variance,skewness,curtosis,entropy,class
1.2682305678869117,-1.1901840154101395,0.5598866716379481,0.5371755283969255,0
0.03634931621197146,1.624362210456494,-0.6346139171680173,-1.3763826772808025,0
0.4581108496734273,1.1960074213511578,-0.903634682416684,0.18875539633775945,0
-0.7759994595565334,-0.4437499897663001,1.6866115834428637,0.30651967764006904,0
-0.019543308478007233,1.5503363915302,-0.6363019788616923,-1.4966196498558488,0
0.9349196278120988,1.0036110945872732,-1.2401779154123491,-0.02786934710926026,0
-0.9518312767410245,1.7145794305020807,0.5010577216133756,-1.913343631335531,0
0.798358241135013,1.2218316813642067,-1.3038178412638952,-1.0292149350380186,0
1.3131368651460698,0.008110092973135766,-0.1090809238208154,0.7159624327193085,0
0.3133846816764945,-0.4495332452247779,1.5079865218904913,0.40232230782918144,0
1.7255667038512583,1.4335123581378355,-1.3946918291067305,-1.2000382634217182,0
0.07932280019408616,0.04552359521426304,0.9615046829247832,0.8038279126779959,0
1.144964046367807,1.4335123581378355,-1.3840851747981395,-1.6076548133052533,0
-0.03420740023785621,1.476310572603906,-0.6799383736431901,-1.4190885093767274,0
0.6247663197108337,0.9388454901101027,-0.2411860998752775,-0.27622381597208095,0
-1.1335879794850505,1.6201140637876807,0.2987997963495538,-1.0890030999723135,0
1.442797927787356,-0.9526790786234617,0.5521497222086045,1.1113618114098767,0
-1.0459430260251008,1.691829487157252,0.4829673271294923,-0.9992972581884977,0
1.1400868539864824,1.4851795103861651,-1.4161302126164026,-1.8010815600027077,0
-0.36316860725554734,1.087661049074188,-0.7862299916215902,-1.0273745732128905,0
0.5361459277746191,0.8247231289413258,-0.11968757812940642,-0.5032017744045657,0
0.0812520007360323,0.5798957288176145,0.22598806862904036,0.4663904937260182,0
1.1346316239895935,1.4161657592401813,-1.339239002469508,-1.2177340502017977,0
-1.0494112517184873,1.8009397805457186,-0.16452812358572572,-3.11543022449751,0
0.2236804692110966,0.36860632871085,-0.6208562143645662,-0.2810842587410094,0
0.7360746880579505,0.12724452192222327,-0.14982229279766066,0.8215236994580752,0
-0.3759468512946175,0.6569958644121288,0.14572073509479583,-0.002859301793414663,0
1.3552252290293516,-0.3901573836725531,0.3287066226891618,1.111975265351586,0
0.8406994964751041,0.5906837854897323,-0.16814338904634624,0.00020796791513240576,0
0.23932361218230774,-0.4857760849430914,1.5805450403569536,0.18997286646822895,0
0.5671431949092591,-1.5448856300338145,1.9399896436634756,0.14299173228623688,0
0.47769187390067075,0.8359024622803078,-0.08328734114146198,0.8587461970904129,0
0.8829323697622768,-0.9384067963940277,0.381964969124607,0.6915564035922229,0
-0.019015849153804724,0.9268836034373917,0.10185926542080805,-0.8510301593538059,0
-0.17869512771836862,1.0236593657085147,0.05653480894563526,-1.0310081080984,0
-0.25451018010228355,0.6978749599883404,0.0635121306128251,0.011816404042864456,0
1.2935558409188264,-0.2459588893774674,-0.04254878560077285,0.9990903023241038,0
0.00017861241803011652,0.8663661456290346,-0.1474111780118616,0.3504571364958875,0
0.46912969172012337,-0.3704947995515065,1.061775547529076,1.058887905011348,0
1.2146898337452607,-0.37126617355189623,0.13753363588047227,1.309082735699297,0
1.1323194735273359,1.365262528103349,-1.3450346809511258,-1.1213274038239252,0
1.0240096753109595,-0.4853903979428965,0.4661148445543038,1.7014101258048435,0
0.48386965091701517,1.2688780424990902,-1.2362953735168967,-0.3378523427315041,0
1.141568075376366,-1.177849484292796,0.8920690785916195,0.9954331730562207,0
1.3388234116877122,1.6127916004506475,-1.395170113253272,-1.461841530237399,0
0.18401263784299068,-0.198539883797951,1.237755979094691,0.340080327128049,0
-0.6864397564950266,-0.16075373711219104,1.725915286543929,0.7458612340629305,0
0.4749823225777128,-1.409951076632299,2.177443655240421,-0.12913643625606114,0
-1.1295055888251273,1.809026164994249,0.547817030528172,-1.2201878659686354,0
-0.6474583447954033,-0.21549520602874075,1.9209426808865098,0.8410504103103335,0
1.5153055211897137,1.4088246636809163,-1.462186162492168,-1.4966196498558488,0
-0.2761631079078157,1.1840455346784469,0.020370900594805272,-1.4490061862262484,0
0.4698161113886061,0.7348785533403716,-0.21973111709228435,0.819697494262371,0
0.39723626328430295,-1.3528805799367944,2.065328224418842,-0.4293513575757012,0
-0.7820327271689866,1.5630435670921763,0.5372103762195811,-1.3879911134085348,0
1.0051150707521985,-0.4842333369423118,-0.019647415289915836,0.6830105182965632,0
0.6892536411972354,-1.3794873932835725,1.5472902249915566,0.34923494748894335,0
0.3347720734523767,0.7256369711134796,-0.2971141158792696,-0.5916807083049626,0
0.24069645151927316,0.46037002320166254,0.3173684749799784,0.6494498688085834,0
1.6384275333049274,1.0768729924020701,-1.1603607316630846,-0.19505914060745014,0
0.5731764625217125,1.337891793645074,-1.1213102378160704,-0.7363142722541448,0
1.8008561032785195,1.422333024798853,-1.4535207791313032,-1.2543525316453752,0
0.20641159544611062,1.1825176924554524,-0.8554123867007025,0.19546563868476557,0
-0.03647258514384914,0.6670199999727495,0.22767613032271533,0.32787731256450625,0
1.2319225801592737,0.6014904743840819,-0.79973448517099,0.5579220688178906,0
1.4761796000861995,-0.06436925150793243,-0.3253188133444221,1.2828457825000326,0
1.0091974614121222,-0.3334818900883594,0.34629059866494266,1.4384271398704906,0
0.0815410195438145,1.4516228781469869,-0.6652241025466565,-1.3458987352543195,0
0.9814155285140589,1.369510674772162,-1.3206703238390836,-1.2067390680157748,0
1.0938438447413317,0.10102898524230994,-0.006145735176672261,0.6903342145852788,0
0.25016181747413996,0.6832300333142737,-0.11486816199396441,0.7806440725578545,0
0.9198906498074247,-1.0930169764721522,0.5348189554868749,0.449916895952883,0
0.653993346647808,0.0956442730173668,-0.18935669766352828,0.5188695908886691,0
1.181235906744472,0.09717211524036104,0.015548671023207146,0.8312870548842044,0
1.190014853030856,1.5160158381795243,-1.2936894711018456,-1.489871656497045,0
1.1918212205794947,-1.0698943886826906,0.6454432651457075,1.0582744510696387,0
1.101791861955342,-1.1944135298567211,0.9764440289138065,1.1833718664136128,0
1.820292618101872,0.9955247101387427,-1.0010358421417294,0.10881762885654755,0
0.04652639098100191,1.2361039635936406,-0.5912025972790095,-0.16212138281412913,0
1.0598480074759513,1.3644986069918517,-1.365291421275225,-1.0890030999723135,0
0.34665797192241943,0.6843852310926352,-0.09678620781854941,0.7714894521969602,0
0.731847787994136,1.4466108103666762,-1.213900421714142,-1.3452852813126097,0
0.4906977202508694,-0.10947786153072579,0.4996228691737518,0.7690497930595465,0
-0.00011040638975208393,0.12608932414386173,0.9622080419638145,0.8508137657364626,0
1.352009894792775,-1.0294065697733432,0.6102471788325845,1.1467533849700355,0
0.047686078947227935,1.230327974701833,-0.9234131385942422,-0.10964747641560042,0
0.1167940886230474,1.1069453990839324,-0.6285931637939098,-0.1462187690944311,0
0.88596706724399,1.1701831613381086,-1.061777928752467,0.08929091800428932,0
1.551216108056651,0.9600489590097055,-0.9048444599638177,0.14299173228623688,0
-0.9350681858896573,1.6339950693502505,0.2910909812817714,-1.0780081177862908,0
1.841716137228727,-0.5393679457479491,-0.13873172747021614,1.1949803025413452,0
-1.2071432660656187,1.8159759838866496,-0.055324599185736185,-3.488268654762596,0
0.18235077969824312,0.21362350418809278,0.2997563646426363,0.34069378106975834,0
0.8423974819708245,1.2125900991373149,-1.0622562128990078,0.05574914402220817,0
1.419170640251162,0.886414416750276,-1.168322755984918,-0.1596675670472914,0
-0.16533884606373409,0.7557093777953421,0.3207445983673283,0.13383711192534248,0
0.08313062298661654,1.2746540313908978,-0.4663423006701847,-0.49159333827683366,0
-0.08918600294822371,0.8262696033865514,0.05220211726520284,0.22658662903533186,0
1.1546100490775375,0.6955645644316175,-0.8207227188956818,0.529852775883505,0
0.7870142529295618,0.905307490093156,-0.47598394637722485,-0.3408724236753043,0
0.7005976294026864,1.3606417369899029,-1.1389223481534125,-0.8681124921921759,0
1.1484322720611932,-0.4136768377955486,0.3207445983673283,1.5159110915848646,0
1.0284894668315834,0.7896386544791532,-0.5844784848658708,0.3626601510594302,0
-0.8744826183083153,-0.29762604162579703,1.7603798794564596,0.5585322195460678,0
0.5251993404298686,0.00464449963805132,0.2995312897501462,0.5261918715144422,0
0.11013943057386241,-0.5632712236489164,1.7772604963932093,0.22658662903533186,0
0.7888928751801461,1.2947023025121394,-1.175075002759618,0.049614604605114035,0
-0.2295281530319613,1.101933331303622,-0.10281540150112517,-1.2549659855870847,0
0.11756721393386473,0.8829301911929597,0.11437905631556401,-0.613670672677008,0
1.481490320679197,-0.06397797484106806,-0.2071966963295165,1.326165068537667,0
1.0892556711677894,0.8995128689791168,-0.8841094354931769,0.005681864625770319,0
1.1707951023133403,0.7360337511187333,-0.9299121761148909,0.08135848665033907,0
1.0242625667677687,1.1848280880121753,-1.1427767556873036,0.11003981786349175,0
0.17667878559551758,1.0190385745950687,0.061824068919150134,-0.796715891130149,0
0.7880258187567996,0.07596864634075806,-0.19032170626507916,0.8154221921763039,0
0.4659143574835464,0.6689577510848397,-0.17248170759909093,-0.4232640069233538,0
0.8745508243365934,-1.0775894964643569,1.1977489169545943,0.9356308514925017,0
-0.8972428494211631,1.5611244482023179,0.5333559686856899,-0.9126586861132292,0
0.7824983340579651,1.649422549358046,-1.1852033729216678,-1.5399389358934832,0
0.6962984746369263,-1.2780908398990034,1.4383258426648378,0.5823295136079185,0
-0.2777093585294504,1.466286437043285,-1.2900601384604444,-2.3417232377076926,0
0.9874126687755393,-1.2198651454251377,0.9829430664344552,1.0503467385921632,0
-0.24944620931642983,-0.7556619607461313,2.1388714455399476,0.9020702020045219,0
0.0874225522821821,0.7711182255809057,-0.08859066829575746,0.3370319329254006,0
1.1640031603304588,0.2336717753093343,-0.0476101572456416,0.7116918495097159,0
0.23751724463366908,0.02314629631406693,0.3200131049667358,0.45601840323465437,0
0.49228732369367145,-1.7357354823524733,2.0422017792154947,0.4322211091728036,0
1.5487594481905025,-0.40519545023570736,-0.18718753838715596,0.7043681532210003,0
0.790193459815166,0.7260096155581124,-0.45260147848367044,0.2686884449424967,0
0.6945643617902332,1.1516627324398612,-1.0880554224506738,-0.07180208708860397,0
0.5240432651987398,1.09075399796464,-0.23925748939025387,-0.9986838042467884,0
1.4302617369998034,0.5914663388234611,-0.8431176706984364,0.6366381191798058,0
1.5965559335274824,-0.523558505184405,-0.11992953363883317,1.016786089104183,0
-0.33871400338207663,1.22915414470124,-0.3940229242769931,-0.43548589699279533,0
1.0601731536347063,-0.009609150369151088,0.28628000545479776,0.8910893764479233,0
1.1925076402479775,0.009265290751497303,0.1823798082091038,0.9716358789943699,0
0.7306194580610617,1.5468521659728838,-1.2020839898584175,-1.421542325143565,0
1.9129231459960645,0.6920803388743013,-0.9745051391894712,0.37303224155079406,0
0.49597231349289433,-0.1125521781989459,0.637031091038894,0.7476921581351094,0
1.891535754220182,0.6500646777419596,-1.0487517193496083,0.2583163544511328,0
-1.0985444490414598,1.8919209217028023,0.5832663260953463,-2.186141880337235,0
0.4044617334788578,0.35703571870500334,0.3559406846804512,0.9014614669392872,0
1.2999142546900346,-0.919904999718012,0.20671603095958452,0.883156945093973,0
1.020396940213682,0.8231766544960999,-0.5430084359245893,0.20034967583606753,0
0.9202157959661798,0.6149802032797871,-0.2978371689713937,0.40354449683612564,0
0.06181548591267985,1.249221048044713,-0.8503482016196776,-1.4276296757959124,0
-0.041151077094823386,-0.27719208350436064,0.8865266093640536,0.050841512488532845,0
0.5380968047271488,-0.8370102430094587,0.47382365962208617,0.5164285160883131,0
-0.11248091885546839,0.39521314205762775,0.3330393143695942,0.45601840323465437,0
0.2283770248375572,1.1859832857905368,-0.6767873251483301,-0.3018473152296359,0
0.5659871196781303,0.9322869478845665,-0.6194213619249426,-1.012698867376611,0
0.682931354777,0.9457766767802718,-0.3636490675354682,-0.7039427796377863,0
1.077297517995801,-0.1846588782353814,0.13415751249312236,1.4555094727088604,0
-0.7337304589183878,1.8726552039152895,-0.05122542270626215,-3.016616951117547,0
1.8353577234575185,0.6296251299538538,-0.9236382134867321,0.42978145003539,0
0.9811626370572494,1.4728263470465897,-1.2951243235414691,-1.2000382634217182,0
0.6792824923287497,-0.040072833717877704,0.5205829685368827,0.9203794427263106,0
-0.2157350555767149,0.7977250389276833,0.05557824065255277,0.1051557807121898,0
1.5120540596021639,0.9889661679132065,-0.9347231519418646,-0.030936616817807325,0
0.47151409688432633,-1.3463220377112584,2.1533325073824297,-0.3353985269646664,0
0.7671442098945361,-0.3334818900883594,0.9217226956771766,0.41147692819007586,0
-0.27057059397723027,-0.5998984461118685,1.9368385951686158,0.8483741065990489,0
0.028925145587066416,-0.4668831979224337,1.3496182006622186,-0.09195168963552101,0
1.3024070419071558,-0.18080200823343254,-0.3817282082747271,0.9954331730562207,0
1.2047548122277478,-0.39439994067469686,0.3891955000458481,1.5659783709813027,0
1.0925793874572847,0.34470118758765955,-0.08834871278633073,0.7049768882862351,0
0.7878451820019357,1.5649813182042667,-1.130960323831579,-1.3318364833597496,0
-0.7457247394413488,1.7145794305020807,-0.26191774822253094,-2.8060606828169754,0
1.3017928769406188,-0.23362435826012365,-0.05821681155423264,0.9923800599770978,0
1.2504920385592797,-1.35248930326993,0.6965634001024976,0.31323463886354985,0
0.2919972899006123,1.1809712180102265,-0.873755990438637,0.23757217346840512,0
1.019602138492281,-1.186718422075055,0.8725438316681126,0.7159624327193085,0
0.4374460049170004,0.6882421010945842,0.04061076030196811,-0.4171766562710064,0
1.0427597704658291,-0.3234577545277387,0.30313248802998616,1.4598036503008263,0
1.202840062626191,-0.2636967649419859,-0.0319393178560257,1.0180224347405513,0
1.0446383927164133,1.287379839175106,-1.2674119774036385,-0.0424978641807925,0
1.1007802961281044,1.3853107992245903,-1.393228842305546,-1.5149288905776372,0
0.8759959183755044,-1.2788547610105006,0.8301172144337484,0.16007406512460684,0
0.7239358981310985,-1.354035777715156,1.5422260399105319,0.5469384119354073,0
0.5949612551582951,0.23868384308964466,-0.06810041277069954,0.35777611390812836,0
0.33412178113486674,1.0201937723734302,-0.26167663674395103,-0.4781917290887202,0
1.2276234253935139,-0.3608563509910806,0.0435085995427768,1.067429071430533,0
1.3519376400908292,-1.3659976643878673,0.7013743759294714,0.531683699955684,0
0.4964058417045677,-0.5038959210633585,1.2090589303022166,1.0534140083007102,0
1.2291046467833975,1.625126131567991,-1.4718362485076766,-1.6912733044367216,0
-0.35395613275748994,-0.5779217399896526,1.9110675199785112,0.8868187932383308,0
-1.1209795339955526,1.9150621417144957,0.012414503145283954,-3.060549691096891,0
1.2561640326620054,1.5788623237668364,-1.3409270641631832,-1.42706341061895,0
0.4974174075318053,-0.30340948340649715,1.0588777082882672,1.2156961702652247,0
0.33513334696210445,1.017492100149843,-0.1640442125668722,-0.49041361915816173,0
0.7222017852844054,0.9565833656746212,-0.3260418664365462,-0.24144569635363158,0
1.5819966110854544,1.0479557834985693,-1.1042045459868308,-0.26400192590263943,0
1.337089298841019,0.163502826384989,-0.010486867165573057,0.8520359547434068,0
0.4267884363800322,-1.7191528045663163,2.1140288042813644,0.2900460798669338,0
1.190665145348366,-0.2837450360632274,-0.02470878693478462,0.8648477043721842,0
0.5813773711925322,-1.4149631444126092,0.9617297578172731,-0.04372477206421131,0
1.7563472068800616,1.47476409815868,-1.4872538786432412,-1.3519860859066664,0
0.7982859864330674,1.2519040880460688,-1.2714914598300198,-0.022961715575584928,0
0.189720759296689,1.249221048044713,-0.8327642256438967,0.16495810227590874,0
0.7109661791318725,1.0352299757143615,-0.31205908874060523,-0.28537843633297527,0
-0.11489061316535243,1.418848799241537,-0.5827904231721958,-1.4026196304800669,0
1.175491657939801,-1.3494149866017102,0.709589609505356,0.2918770039391127,0
0.55373994769836,-0.6076103228935431,1.1897868926327606,0.22475570496315297,0
0.18654155241108492,1.2075780313570041,-0.8310761639502218,0.013609577103245845,0
1.4684844743289984,1.0888162468525495,-0.9660648307210963,-0.15782720522216315,0
-0.9426188022429671,1.7427140860718526,-0.3595498910559942,-3.169131038779458,0
1.2329341459865117,-0.3820616831129068,0.16403620447116915,0.8538668788155857,0
0.6233212256719227,-1.7311146912390274,2.123425681042822,0.33397881984627753,0
-0.11084073712130446,0.8170093889374278,-0.04953736101258719,0.28272238357821833,0
1.3357525868550266,-1.4450355510944715,0.8460131287158544,0.21316142546484498,0
0.32628214597377486,1.135862607987433,-0.1278859310883545,-0.48243871791593923,0
0.28365187182590146,1.1053989246387066,-0.8363654239237366,-0.3830119905942666,0
-0.3325434518359268,1.068767975731308,-1.127359125551739,-0.6472218844120384,0
0.10608955452981443,1.1532092068850872,-0.7057094488332946,-0.06996172526347572,0
1.442472781628601,-1.0174446831006323,0.5075567591340242,1.117449162062224,0
0.3194902039908933,-1.4978579011211626,2.1897383712426866,-0.2670691956111865,0
0.1133692157508284,0.00388057852655416,1.0084890667320696,0.6476189447364045,0
-1.2405610657154345,-0.12643318376151552,1.660587298998708,0.35716737884289357,0
1.6476761351539575,0.19743210306880016,-0.5984331282002505,1.0234963314511891,0
0.9180481549078133,0.8906439311968577,-0.5470879183509704,-0.6770923724968124,0
0.004521120004957565,0.5085715821149077,0.054593537997909024,0.34679528835152973,0
1.7940641612956378,1.4624295670413363,-1.59621826096996,-1.508794351160543,0
0.16710503758773246,0.9299765523278436,-0.13005509036472682,-0.8858082789722553,0
1.1874136837608162,-1.000098084202978,0.376900784043582,0.6909429496505135,0
0.18545773188190165,0.7356611066741003,0.19056690742342733,0.8740023247330786,0
0.6920715745731117,0.03164258965169341,0.27516693263810427,0.7354891435715666,0
0.7733581142618533,1.588886459327457,-1.2464237436789465,-1.5326246773577168,0
1.1275506631989298,0.06132371966669128,-0.059662917738480835,0.706807812358414,0
0.15272635190056838,1.1023246079704863,-0.6396781022490422,-0.23351798387615605,0
-0.7478201257977696,1.7565950916344224,-0.1286089841804786,-2.756654046126994,0
1.8436308868302838,1.44005226814114,-1.5921106441820179,-1.5008666386830676,0
1.6053348798138665,0.15424261193586536,-0.6030190291347342,1.0735164220828803,0
0.9995514587023914,0.5501959665803848,-0.9554581764125053,0.1210206434200903,0
-0.3173988663081399,1.2800573758380727,0.35377433884023507,-1.5210162412299846,0
1.1478542344456288,1.2191300091406194,-1.4788135701748664,-1.3574599826173044,0
-0.6436288455922894,-0.11911072042448217,1.699637792845722,0.8764419838704922,0
1.5471337173967274,-0.32846982230804905,-0.028082096885978406,1.116269442943552,0
0.674296917894507,0.8177733100489252,-0.2539624761474721,0.7574555135612385,0
1.1934830787242425,0.8197110611610152,-0.68016344853568,0.2821136485129836,0
-0.33253622636573227,1.068767975731308,-1.127359125551739,-0.6472218844120384,0
0.4395775186243941,0.14075288304016012,-0.2906038246139964,0.42184901868143976,0
-0.026346088666180587,0.9646697501231517,0.19754422909061717,-0.9755141207560711,0
1.018843464121853,-1.2858045799029012,0.7510315240850765,0.6183288784580171,0
0.9944575022152302,-0.24288457270924727,0.3564189688269925,1.5299733434794343,0
1.589763991544601,-0.5555593468672417,-0.1037775966665199,1.067429071430533,0
1.1319943273685809,0.8806197956362368,-0.6731861268684902,0.734880408506332,0
1.4500595253328836,0.9666075012352421,-0.9277458302746747,-0.03886432929528285,0
1.2472405769717303,-1.009749575318966,0.4207903880791311,0.9014614669392872,0
0.4320630296220571,0.6728146210867885,-0.09172483617368066,0.7873543149048606,0
0.49597231349289433,-0.3755068673318169,1.0446698556998364,0.3968295356126449,0
1.0414230584798365,-0.3226863805273489,0.230573969563524,0.8495962956059931,0
1.1252023853856996,-1.4673942177724362,0.8305954985802898,-0.045565133889339575,0
0.7068115337700035,0.1985873008471616,-0.0312162647639016,0.9283118740802608,0
0.45410071371544924,-0.2752636485033862,0.9434142884408997,0.9295293442107303,0
1.1024782816238248,-1.1924944109668627,0.9535426586029496,1.091825662804669,0
1.3681588206776047,-0.8948446608164603,0.23395009295087393,0.9746842731970183,0
2.233517258528461,0.5155027687850767,-0.9610006456400715,0.8032191776127612,0
0.4531252752391844,-0.9256996208320513,0.5446941163948734,0.1692286854855012,0
0.5455751663785131,-1.6058129967312678,2.0284440764120437,0.38340433204215796,0
0.9602449008440133,0.8625092756270858,-0.61868986852435,0.6506720578155275,0
0.7510314113606789,0.8567146545130465,-0.4111370564147011,0.7428128398602822,0
1.171300885226959,-1.02208410643631,0.4670714128473863,0.6409087023893983,0
1.2731438876192092,-0.5397517695259209,-0.17971505195648813,0.6769090110147918,0
0.10830777387954277,0.6342645532895314,0.2821723886668554,0.39195021733781765,0
1.6219895886123155,-0.46264194517584617,-0.15392146927713468,1.0717232490224988,0
-0.09391146045546254,0.812388597823982,0.2643352034370232,0.256485430378954,0
0.863748746395734,-0.9399532708392536,0.4065544011291389,0.6885032905130999,0
0.8240086603256824,0.6697216721963368,-0.27710495793690904,0.2686884449424967,0
0.18769762764221365,1.4608830925961103,-0.6063951525220841,-1.3605272523258516,0
1.1331865299506827,0.02314629631406693,0.12281936478393883,0.8123737979736556,0
0.048842154178356696,0.6569958644121288,0.09026790845757325,0.37913374883256545,0
-0.3707878655757054,-0.6519550118048393,2.0195254837971275,0.7794218835509104,0
-0.1559312838704237,1.3012608447376754,-0.2722835723961577,-0.33171780331440986,0
0.8362197049544802,-1.3127840376943116,1.4161559657545733,0.8154221921763039,0
1.4456158611632326,-1.0853032364682544,0.48513367296970844,0.8062722906918841,0
0.9809458729514128,-1.2591977665561231,1.4491575718659189,0.6317540820285039,0
1.0369432669592127,0.08483758412301733,0.05194890801115162,0.7379288027089802,0
0.7275125058774031,1.5376105837459917,-1.176509855199242,-1.3782230391059307,0
-0.7238676921028204,1.5356728326339018,0.2332185995502814,-0.8241797522128322,0
0.14362225945542936,-1.7484612901366814,2.086316458143534,-0.067507909496638,0
0.5584003759738478,0.052846058551296385,0.12788354986496372,0.45907151631377735,0
1.3125588275305056,-0.9511326041782359,0.35568747542640006,0.9911578709701535,0
-0.27544056088836016,0.8239405756075968,0.013137556237408083,0.22963974211445487,0
0.8421807178649877,1.1817351391217235,-1.2686217549507723,-0.10351293699850618,0
1.1334394214074919,-1.0737512586846396,0.4996228691737518,0.5768381570543243,0
1.7038180385656485,0.24291335753622625,-0.7336750042251763,1.0546409161841288,0
0.43166562876135656,0.6851491522041323,-0.009279903054595454,0.8062722906918841,0
0.21089138696673457,-0.28991416484412247,1.3739544234126992,0.49080124172957834,0
-0.24944620931642983,-0.5613427886479418,1.926710225006566,0.7592864376334174,0
-0.025959526010771897,-0.4614854431419284,0.10377240200697298,0.2802827244408047,0
1.3442786416846013,-0.3704947995515065,0.15610231451089682,1.4988287587464948,0
1.025852170210571,-1.2325909532093455,0.739243226590913,0.5084960847343628,0
-0.04443144056315126,-1.06488232090238,0.6235265974894943,0.08074975158510433,0
0.6047517672719168,-0.94651181306479,0.6413637827193264,0.5048351803653,0
-0.8949668263098782,1.5989105948880777,0.6507606594807838,-1.7614429976153299,0
0.2647933946181134,1.1975538957963836,-0.784063645781374,0.2918770039391127,0
-0.2923698375542021,0.6419596610711976,-0.10546565836019486,0.21499234953702387,0
-0.12386103441189222,0.8721421345208419,-0.3342374059593381,-0.012627376096018557,0
-0.14165736750108068,1.2808212969495696,-1.2830828167932544,-2.4058055802339533,0
0.6592679398898329,-0.19738468601958953,0.2361164387910901,0.7409819157881032,0
0.04898666358224782,0.7807697166968938,-0.5671195837825799,0.04659452366131384,0
1.0130269606152362,0.09294260079377943,0.043283524650286766,0.8032191776127612,0
0.578198164306928,-1.2287340832073967,1.2266710406395587,0.35594990871242416,0
1.1162066749934787,-1.1805325242941516,0.698982955196765,0.5426670737055789,0
1.334560384272925,-1.1246358575992403,0.7920232888798168,0.8990218078018736,0
-0.9820698695052363,1.559577973757092,0.4981598823725669,-1.7369992174764468,0
1.238822904195074,0.9666075012352421,-0.8315544480967628,-0.006492836678924314,0
0.043054552552518326,0.6277060110639952,0.09077432696567575,0.24062056767105347,0
-0.4270670529210928,0.9083818067613763,-0.11462620648453765,-0.14074487238379318,0
0.714904060387905,0.6223026666168204,-0.2272041662101834,-0.19812641031599731,0
0.8604611574572115,-1.0787633264649499,0.48201075883640976,0.2869976856642855,0
1.8820342609143426,0.5475129265790293,-0.9219501517930574,0.5164285160883131,0
1.2047186848767752,1.6208779848991781,-1.3505771501786916,-1.5045473623333243,0
0.32707694769517587,1.2538418391581592,-0.7050060897942632,-0.2743834541469527,0
0.03543529423236027,-0.3886164988939967,0.37304637650969086,0.7739291113343737,0
-0.053015299154282367,1.4481572848119022,-0.5543184492722115,-1.349532270139829,0
0.3621927328407122,1.0078592412560865,-0.4921358833495381,-1.1329358399516574,0
1.0712642503833478,0.8208662589393766,-0.5726620530101462,0.6787399350869707,0
0.9385323629093761,-1.1477770776109337,1.2399223249349072,0.7403684618463939,0
1.1828616375382468,1.4527780759253484,-1.3971113842009981,-1.5618817115007815,0
1.1863298632316333,0.6666473555281166,-0.8127606945738484,0.5145980639037816,0
1.7877780022263754,1.4928746181678312,-1.4790667794289176,-1.501480092624777,0
1.1234682725390064,-1.1458393264988433,0.8780863008956787,1.1613819020415677,0
0.24167188999553801,0.3902010742773173,0.39957707946194904,0.651889527945997,0
1.1054045970526194,0.8463178745077932,-0.7664796698055931,0.484699734447807,0
1.3444954057904377,-1.0351825586651506,0.4227035246652961,0.9161041406402435,0
1.0623046673421,-0.1881244715704659,0.04182053784910183,1.2065415499043302,0
1.4478196295725718,-1.3567374499387432,0.7264420920805443,0.42672833695626694,0
1.6368018025111526,0.2810907808888506,-0.8035888927048812,0.7379288027089802,0
0.9489731673405079,0.1800668719489144,-0.1874294938965827,0.5139879131756045,0
0.6353877608968292,-0.15458647155351915,0.6071242646992859,0.8837656801592078,0
0.3913475050757409,-1.28966144990485,2.0674945702590577,-0.30732121194027373,0
1.5007461987476856,0.8447714000625672,-0.8074433002387722,0.38035593783950966,0
1.2477463598853489,1.4415987425863659,-1.3520120026183156,-1.4282431297376217,0
0.6912767728517106,0.16927881527679653,0.3260338583408431,0.6720296927399646,0
1.0293203959039572,1.1400921224340148,-1.0988871516517547,0.2662487858050831,0
0.8465159999817207,0.8972024734223939,-0.3607540417308157,-0.5129698487071697,0
1.2466625393561659,0.5517424410256108,-0.7582644362297083,0.6567735650972989,0
0.4090860344033728,-0.6002841331120634,1.3257321276967178,1.1608156368646052,0
1.646953588134502,-0.3959408254532532,-0.19514112240052117,1.1022071910489823,0
-0.3948992596149347,-0.7117085485016994,1.7478600885617035,0.35533645477071474,0
1.518304091320454,1.0545143257241054,-1.0759857813408977,-0.14928603880297817,0
0.0382785167539176,0.8987489478676198,0.07797319245530732,0.291268268873878,0
1.6180878347072556,1.137409082432659,-1.1999176440182013,-0.184677612363137,0
1.0750214948845165,-1.1547082642811026,0.5497583014758983,0.20949957732048718,0
-0.21747133606446642,1.1312418168739873,0.16116649959192172,-1.3092802538107415,0
-0.09487606072643562,-0.3246148155283233,-0.0326623709481498,0.33580974391845647,0
-0.5786465793975607,-0.4398944240199074,1.5043853236106512,-0.1541936703366535,0
0.8037412164299562,1.4065142681241933,-1.1473626566217874,-0.9218133064741236,0
0.13574649694336463,1.240352110262454,-0.4202976045390439,-0.26277501801922065,0
-1.2127068781154258,1.6771845604831852,0.34772545110456643,-1.3245222248239832,0
1.149552219941349,-1.0359651119988795,0.4446483266830706,0.7910161630492184,0
0.778054669888314,-0.06166757928434506,0.27156573435826437,0.7263345232106723,0
1.0452886850339234,0.7931042478142375,-0.47598394637722485,0.7714894521969602,0
-0.487016779125314,1.1686366868928828,0.37932033913784946,-1.6235102382602042,0
1.2687002234495581,0.8987489478676198,-0.9424601013712082,-0.02541553134242254,0
0.10280919106148656,1.3004969236261785,-0.43211122295861254,-0.24385232335572243,0
0.4259936346586311,-1.663256137871405,2.0195254837971275,0.3480127584819992,0
